page_start,level_1,level_2,level_3
118,NEPHROLOGY (01-6),Concomitant Care,
119,NEPHROLOGY (01-6),Chronic Care—See General Schedule,
120,ALLERGY & CLINICAL IMMUNOLOGY (01-7),"Office, Home Visits",
121,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Continuing Patient Care Management by Medical Specialists,
122,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Virtual Visits,
122,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Special Call—See General Schedule,
122,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Hospital Care,
123,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Concomitant Care,
123,ALLERGY & CLINICAL IMMUNOLOGY (01-7),Chronic Care—See General Schedule,
124,MEDICAL GENETICS (01-8),"Office, Home Visits",
125,MEDICAL GENETICS (01-8),Continuing Patient Care Management by Medical Specialists,
126,MEDICAL GENETICS (01-8),Virtual Visits,
126,MEDICAL GENETICS (01-8),Special Call—See General Schedule,
126,MEDICAL GENETICS (01-8),Hospital Care,
128,MEDICAL GENETICS (01-8),Concomitant Care,
128,MEDICAL GENETICS (01-8),Chronic Care—See General Schedule,
129,ENDOCRINOLOGY (13-1),"Office, Home Visits",
130,ENDOCRINOLOGY (13-1),Continuing Patient Care Management by Medical Specialists,
131,ENDOCRINOLOGY (13-1),Virtual Visits,
131,ENDOCRINOLOGY (13-1),Special Call—See General Schedule,
131,ENDOCRINOLOGY (13-1),Hospital Care,
133,ENDOCRINOLOGY (13-1),Concomitant Care,
133,ENDOCRINOLOGY (13-1),Chronic Care—See General Schedule,
134,INFECTIOUS DISEASE (13-3),"Office, Home Visits",
135,INFECTIOUS DISEASE (13-3),Continuing Patient Care Management by Medical Specialists,
136,INFECTIOUS DISEASE (13-3),Virtual Visits,
136,INFECTIOUS DISEASE (13-3),Special Call—See General Schedule,
136,INFECTIOUS DISEASE (13-3),Hospital Care,
138,INFECTIOUS DISEASE (13-3),Concomitant Care,
138,INFECTIOUS DISEASE (13-3),Chronic Care—See General Schedule,
139,RESPIROLOGY (13-4),"Office, Home Visits",
140,RESPIROLOGY (13-4),Continuing Patient Care Management by Medical Specialists,
141,RESPIROLOGY (13-4),Virtual Visits,
141,RESPIROLOGY (13-4),Special Call—See General Schedule,
141,RESPIROLOGY (13-4),Hospital Care,
143,RESPIROLOGY (13-4),Concomitant Care,
143,RESPIROLOGY (13-4),Chronic Care—See General Schedule,
144,PAEDIATRICS (02),"Office, Home Visits",
145,PAEDIATRICS (02),Virtual Visits,
146,PAEDIATRICS (02),Extended Clinic Hours Premium,
149,PAEDIATRICS (02),Special Call—See General Schedule,
149,PAEDIATRICS (02),Hospital Care,
152,PAEDIATRICS (02),Concomitant Care,
152,PAEDIATRICS (02),"Neonatal and Paediatric Intensive, Comprehensive Critical Care and Ventilatory Support Fee Schedule",
153,PAEDIATRICS (02),Neonatal Intensive Care,
154,PAEDIATRICS (02),Comprehensive Care,
154,PAEDIATRICS (02),Critical Care—(Without Ventilator Support),
155,PAEDIATRICS (02),Ventilatory Support,
156,PSYCHIATRY (03),Psychiatry General,
156,PSYCHIATRY (03),"Office, Home Visits",
158,PSYCHIATRY (03),Virtual Visits,
158,PSYCHIATRY (03),Community Psychiatric Care for Acute Mental Health Patients,
163,PSYCHIATRY (03),Special Call—See General Schedule,
163,PSYCHIATRY (03),Hospital Care,
166,PSYCHIATRY (03),Concomitant Care,
167,PSYCHIATRY (03),Psychotherapy (With or Without Intravenous Drugs),
167,PSYCHIATRY (03),Electroconvulsive Therapy,
167,PSYCHIATRY (03),Psychiatric Care,
170,GENERAL SURGERY (04-1),"Office, Home Visits",
170,GENERAL SURGERY (04-1),Virtual Visits,
170,GENERAL SURGERY (04-1),Special Call—See General Schedule,
171,GENERAL SURGERY (04-1),Hospital Care,
171,GENERAL SURGERY (04-1),Concomitant Care,
172,GENERAL SURGERY (04-1),Chronic Care—See General Schedule,
173,CARDIAC SURGERY (04-2),"Office, Home Visits",
173,CARDIAC SURGERY (04-2),Virtual Visits,
173,CARDIAC SURGERY (04-2),Special Call—See General Schedule,
174,CARDIAC SURGERY (04-2),Hospital Care,
174,CARDIAC SURGERY (04-2),Concomitant Care,
175,CARDIAC SURGERY (04-2),Chronic Care—See General Schedule,
176,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),"Office, Home Visits",
176,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Virtual Visits,
176,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Special Call—See General Schedule,
177,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Hospital Care,
177,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Concomitant Care,
177,PLASTIC & RECONSTRUCTIVE SURGERY (04-3),Chronic Care—See General Schedule,
178,UROLOGY (04-4),"Office, Home Visits",
178,UROLOGY (04-4),Virtual Visits,
178,UROLOGY (04-4),Special Call—See General Schedule,
179,UROLOGY (04-4),Hospital Care,
179,UROLOGY (04-4),Concomitant Care,
179,UROLOGY (04-4),Chronic Care—See General Schedule,
180,ORTHOPAEDIC SURGERY (04-5),"Office, Home Visits",
181,ORTHOPAEDIC SURGERY (04-5),Virtual Visits,
181,ORTHOPAEDIC SURGERY (04-5),Special Call—See General Schedule,
182,ORTHOPAEDIC SURGERY (04-5),Hospital Care,
182,ORTHOPAEDIC SURGERY (04-5),Concomitant Care,
183,ORTHOPAEDIC SURGERY (04-5),Chronic Care—See General Schedule,
184,NEUROLOGICAL SURGERY (04-6),"Office, Home Visits",
185,NEUROLOGICAL SURGERY (04-6),Virtual Visits,
185,NEUROLOGICAL SURGERY (04-6),Special Call—See General Schedule,
185,NEUROLOGICAL SURGERY (04-6),Hospital Care,
186,NEUROLOGICAL SURGERY (04-6),Concomitant Care,
186,NEUROLOGICAL SURGERY (04-6),Chronic Care—See General Schedule,
187,OPHTHALMOLOGY (05-1),"Office, Home Visits",
188,OPHTHALMOLOGY (05-1),Virtual Visits,
188,OPHTHALMOLOGY (05-1),Special Call—See General Schedule,
188,OPHTHALMOLOGY (05-1),Hospital Care,
188,OPHTHALMOLOGY (05-1),Concomitant Care,
189,OPHTHALMOLOGY (05-1),Chronic Care—See General Schedule,
190,OTORHINOLARYNGOLOGY (05-2),"Office, Home Visits",
190,OTORHINOLARYNGOLOGY (05-2),Virtual Visits,
190,OTORHINOLARYNGOLOGY (05-2),Special Call—See General Schedule,
191,OTORHINOLARYNGOLOGY (05-2),Hospital Care,
192,OTORHINOLARYNGOLOGY (05-2),Concomitant Care,
192,OTORHINOLARYNGOLOGY (05-2),Chronic Care—See General Schedule,
193,DERMATOLOGY (06),"Office, Home Visits",
194,DERMATOLOGY (06),Continuing Patient Care Management by Medical Specialists,
194,DERMATOLOGY (06),Virtual Visits,
195,DERMATOLOGY (06),Special Call—See General Schedule,
195,DERMATOLOGY (06),Hospital Care,
195,DERMATOLOGY (06),Concomitant Care,
195,DERMATOLOGY (06),Chronic Care—See General Schedule,
196,DERMATOLOGY (06),"RADIOLOGY (07, 07-1, 07-2, 07-6)",
196,DERMATOLOGY (06),Hospital Care,
197,OBSTETRICS AND GYNAECOLOGY (09),"Office, Home Visits",
198,OBSTETRICS AND GYNAECOLOGY (09),Virtual Visits,
198,OBSTETRICS AND GYNAECOLOGY (09),Obstetrical care—See Obstetrical Benefits/Female Genital Section,
198,OBSTETRICS AND GYNAECOLOGY (09),Special Call—See General Schedule,
198,OBSTETRICS AND GYNAECOLOGY (09),Hospital Care,
199,OBSTETRICS AND GYNAECOLOGY (09),Concomitant Care,
199,OBSTETRICS AND GYNAECOLOGY (09),Chronic Care—See General Schedule,
200,ANESTHESIOLOGY (10),"Office, Home Visits",
200,ANESTHESIOLOGY (10),Virtual Visits,
200,ANESTHESIOLOGY (10),Special Call—See General Schedule,
200,ANESTHESIOLOGY (10),Hospital Care,
200,ANESTHESIOLOGY (10),Concomitant Care,
201,GENERAL PRACTICE (11),"Office, Home Visits",
203,GENERAL PRACTICE (11),Care of the Elderly (COE),
203,GENERAL PRACTICE (11),Virtual Visits,
204,GENERAL PRACTICE (11),Family Medicine Plus,
207,GENERAL PRACTICE (11),Extended Clinic Hours Premium,
209,GENERAL PRACTICE (11),Special Call—See General Schedule,
209,GENERAL PRACTICE (11),Hospital Care,
211,GENERAL PRACTICE (11),Concomitant Care,
211,GENERAL PRACTICE (11),Chronic Care—See General Schedule,
212,GENERAL PRACTICE (11),Chronic Disease Management,
218,EMERGENCY MEDICINE (11-3),"Office, Home Visits",
218,EMERGENCY MEDICINE (11-3),Virtual Visits,
218,EMERGENCY MEDICINE (11-3),Hospital Care,
219,PHYSICAL MEDICINE AND REHABILITATION (12),"Office, Home Visits",
221,PHYSICAL MEDICINE AND REHABILITATION (12),Virtual Visits,
222,PHYSICAL MEDICINE AND REHABILITATION (12),Special Call—See General Schedule,
222,PHYSICAL MEDICINE AND REHABILITATION (12),Hospital Care,
224,PHYSICAL MEDICINE AND REHABILITATION (12),Concomitant Care,
224,PHYSICAL MEDICINE AND REHABILITATION (12),Chronic Care—See General Schedule,
225,VASCULAR SURGERY (14-1),"Office, Home Visits",
225,VASCULAR SURGERY (14-1),Virtual Visits,
225,VASCULAR SURGERY (14-1),Special Call—See General Schedule,
225,VASCULAR SURGERY (14-1),Hospital Care,
226,VASCULAR SURGERY (14-1),Concomitant Care,
226,VASCULAR SURGERY (14-1),Chronic Care—See General Schedule,
227,THORACIC SURGERY (14-2),"Office, Home Visits",
227,THORACIC SURGERY (14-2),Virtual Visits,
227,THORACIC SURGERY (14-2),Special Call—See General Schedule,
227,THORACIC SURGERY (14-2),Hospital Care,
228,THORACIC SURGERY (14-2),Concomitant Care,
228,THORACIC SURGERY (14-2),Chronic Care—See General Schedule,
229,MALIGNANT DISEASE SPECIALIST (15),"Office, Home Visits",
229,MALIGNANT DISEASE SPECIALIST (15),Virtual Visits,
230,MALIGNANT DISEASE SPECIALIST (15),Special Call—See General Schedule,
230,MALIGNANT DISEASE SPECIALIST (15),Hospital Care,
230,MALIGNANT DISEASE SPECIALIST (15),Concomitant Care,
231,RADIATION ONCOLOGY SPECIALIST (15-8),"Office, Home Visits",
231,RADIATION ONCOLOGY SPECIALIST (15-8),Virtual Visits,
231,RADIATION ONCOLOGY SPECIALIST (15-8),Special Call—See General Schedule,
232,RADIATION ONCOLOGY SPECIALIST (15-8),Hospital Care,
232,RADIATION ONCOLOGY SPECIALIST (15-8),Concomitant Care,
232,RADIATION ONCOLOGY SPECIALIST (15-8),Radiotherapy—Teletherapy,
233,RADIATION ONCOLOGY SPECIALIST (15-8),Radiotherapy—Brachytherapy,
235,GENERAL SCHEDULE,After Hours Premiums,
237,GENERAL SCHEDULE,Special Call/Special Call Rule of Application 3,
238,GENERAL SCHEDULE,Detention and Transport—Critically Ill Patient,
238,GENERAL SCHEDULE,Detention and Transport by Air Ambulance—Critically Ill Patient,
239,GENERAL SCHEDULE,Inter-Facility Transfer,
239,GENERAL SCHEDULE,Resuscitation—By Non-Anesthetists (or By Anesthetists Outside the Operating Room),
239,GENERAL SCHEDULE,Medical Management of Ectopic Pregnancy,
240,GENERAL SCHEDULE,Community-Based Clinical Services,
240,GENERAL SCHEDULE,Addictions Medicine in the Community,
242,GENERAL SCHEDULE,Telephone/Facsimile/Email Communications,
247,GENERAL SCHEDULE,Case Management Conference,
248,GENERAL SCHEDULE,Shared Care Conference,
249,GENERAL SCHEDULE,Acute Psychiatric Patient Case Transition Conference,
249,GENERAL SCHEDULE,Patient Care Family Conference,
250,GENERAL SCHEDULE,Manitoba Home Nutrition Patient Care Conference,
251,GENERAL SCHEDULE,Psychotherapy,
252,GENERAL SCHEDULE,Electroconvulsive Therapy,
252,GENERAL SCHEDULE,Palliative Care,
252,GENERAL SCHEDULE,Medical Assistance in Dying,
253,GENERAL SCHEDULE,Chronic Care,
253,GENERAL SCHEDULE,Sexual Assault,
254,GENERAL SCHEDULE,Blood Alcohol Sampling,
255,GENERAL SCHEDULE,Complete Eye Examination,
255,GENERAL SCHEDULE,Well Baby Care,
255,GENERAL SCHEDULE,Application/Assessment for Long Term Care,
255,GENERAL SCHEDULE,Community–Based Practice Support,
255,GENERAL SCHEDULE,Tray Fees,
256,GENERAL SCHEDULE,Morbidly Obese Patients: BMI Supplements,
258,GENERAL SCHEDULE,Laparoscopic surgery,
258,GENERAL SCHEDULE,Intra-operative Lysis of Adhesions,
259,GENERAL SCHEDULE,Midwifery Assessment and Report,
260,GENERAL SCHEDULE,Telemedicine,
261,GENERAL SCHEDULE,Telestroke,
262,GENERAL SCHEDULE,E-Consultations,
263,GENERAL SCHEDULE,Psoralen Ultra Violet A Treatment,
263,GENERAL SCHEDULE,Therapeutic Plasmapheresis By Cell Separator,
263,GENERAL SCHEDULE,Diabetic Care,
265,THERAPEUTIC INJECTIONS AND IMMUNIZATIONS,Therapeutic Injections,
265,THERAPEUTIC INJECTIONS AND IMMUNIZATIONS,Diagnostic and Therapeutic Anesthetic Procedures,
267,THERAPEUTIC INJECTIONS AND IMMUNIZATIONS,Chemotherapy (Community Cancer Care Program Network—See Tariff 8409),
270,THERAPEUTIC INJECTIONS AND IMMUNIZATIONS,Active Immunizing Agents,
272,THERAPEUTIC INJECTIONS AND IMMUNIZATIONS,Passive Immunizing Agents,
272,THERAPEUTIC INJECTIONS AND IMMUNIZATIONS,Other Immunizing Agents,
273,ALLERGY,Desensitization,
273,ALLERGY,Ingestant and Injection Challenges,
274,ALLERGY,Venom Immunotherapy,
277,ANESTHESIA,Table of Contents,
279,ANESTHESIA,Part I—General Provisions,
279,ANESTHESIA,Part II—Rules of Application for Anesthesia Services,
279,ANESTHESIA,1. Definitions,
279,ANESTHESIA,2. Anesthetic Procedural Services,
280,ANESTHESIA,3. Pre–Anesthetic Evaluation,
280,ANESTHESIA,4. Anesthetic Procedural Modifiers,
281,ANESTHESIA,5. Diagnostic and Therapeutic Anesthetic Procedures,
281,ANESTHESIA,6. Chronic Pain Management Services,
282,ANESTHESIA,7. Monitored Anesthetic Care,
282,ANESTHESIA,8. Post Anesthetic Recovery,
282,ANESTHESIA,9. Visit Pages,
283,ANESTHESIA,10. Out–of–Hours Premiums,
283,ANESTHESIA,11. Calculation of Remuneration for Anesthetic Procedural Services,
284,ANESTHESIA,12. Pre–Operative Anesthesia Clinics,
284,ANESTHESIA,13. Special Invasive Procedures,
285,ANESTHESIA,14. Acute Pain Services,
285,ANESTHESIA,15. Consultation,
286,ANESTHESIA,16. Requirement for Second Anesthetist,
286,ANESTHESIA,Part III—In–Hospital On–Call Anesthesia Coverage,
286,ANESTHESIA,17. Sites and Services,
286,ANESTHESIA,18. Anesthetic Services,
287,ANESTHESIA,19. In–Hospital On–Call Anesthesia Coverage for Obstetrics,
287,ANESTHESIA,20. Provision of Anesthetic Services During In–Hospital On–Call Anesthesia Coverage,
289,ANESTHESIA,Part IV—Out–of–Hospital On–Call Anesthesia Coverage,
289,ANESTHESIA,21. Coverage,
289,ANESTHESIA,22. Out–of–Hospital On–Call Anesthesia Coverage,
289,ANESTHESIA,23. Community Facilities,
290,ANESTHESIA,24. Tertiary Facilities,
290,ANESTHESIA,25. Rural Facilities,
290,ANESTHESIA,26. Call Back to Hospital,
291,ANESTHESIA,27. Special Call,
291,ANESTHESIA,Part V—Guidelines for Anesthesia Consultations,
291,ANESTHESIA,28. Guidelines,
294,ANESTHESIA,Part VI—Anesthesia Committee,
294,ANESTHESIA,29. Guiding Principles,
294,ANESTHESIA,30. The Committee,
294,ANESTHESIA,31. Terms of Reference,
294,ANESTHESIA,32. Dispute Resolution,
295,APPENDICES,Appendix A—Anesthetic Procedural Services,
314,APPENDICES,Appendix B—Diagnostic and Therapeutic Anesthetic Procedures,
319,APPENDICES,Appendix C—Physicians Eligible to Claim for Chronic Pain Management Services,
320,APPENDICES,Appendix D—Holidays,
321,APPENDICES,Appendix E—Out–of–Hospital On–Call Anesthesia Coverage—Remuneration,
322,APPENDICES,Appendix F—Examples: Calculation of Remuneration for Anesthetic Procedural Services,
324,APPENDICES,Premiums,
329,INTEGUMENTARY SYSTEM,Surgical Procedures,
329,INTEGUMENTARY SYSTEM,Cutaneous Procedures,
329,INTEGUMENTARY SYSTEM,Investigation,
329,INTEGUMENTARY SYSTEM,Incision,
330,INTEGUMENTARY SYSTEM,Revision and Repair,
331,INTEGUMENTARY SYSTEM,Resection,
332,INTEGUMENTARY SYSTEM,Burns,
332,INTEGUMENTARY SYSTEM,Dressings,
332,INTEGUMENTARY SYSTEM,Debridement,
333,INTEGUMENTARY SYSTEM,Reconstructive and Plastic Surgery,
334,INTEGUMENTARY SYSTEM,Excision and/or Repair by Direct Closure of a Laceration Resulting in Linear Closure,
334,INTEGUMENTARY SYSTEM,"Trunk, Arms, Legs",
334,INTEGUMENTARY SYSTEM,"Face, Scalp, Neck, Genitalia, Hands, Feet",
334,INTEGUMENTARY SYSTEM,"Eyelids, Ears, Lips, Nose, Mucous Membrane",
334,INTEGUMENTARY SYSTEM,Excision and/or Repair by Direct Closure of a Lesion Resulting in Linear Closure,
334,INTEGUMENTARY SYSTEM,"Trunk, Arms, Legs",
335,INTEGUMENTARY SYSTEM,"Face, Scalp, Neck, Genitalia, Hands, Feet",
335,INTEGUMENTARY SYSTEM,"Eyelids, Ears, Lips, Nose, Mucous Membrane",
335,INTEGUMENTARY SYSTEM,Excision and/or Repair of a Lesion Resulting in Complex Multilayered Closure Requiring Undermining,
335,INTEGUMENTARY SYSTEM,Trunk,
335,INTEGUMENTARY SYSTEM,"Arms, Legs, and Scalp",
335,INTEGUMENTARY SYSTEM,"Axilla, Cheeks, Chin, Feet, Forehead, Genitalia, Hands, Mouth and Neck",
335,INTEGUMENTARY SYSTEM,"Ears, Eyelids, Lips and Nose",
336,INTEGUMENTARY SYSTEM,Adjacent Tissue Transfer,
336,INTEGUMENTARY SYSTEM,Trunk,
336,INTEGUMENTARY SYSTEM,"Arms, Legs and Scalp",
336,INTEGUMENTARY SYSTEM,"Axilla, Cheeks, Chin, Feet, Forehead, Genitalia, Hands, Mouth and Neck",
336,INTEGUMENTARY SYSTEM,"Ears, Eyelids, Lips and Nose",
337,INTEGUMENTARY SYSTEM,Rhytidectomy,
337,INTEGUMENTARY SYSTEM,Repair Web Fingers,
337,INTEGUMENTARY SYSTEM,"Hyperhidrosis, Unilateral",
337,INTEGUMENTARY SYSTEM,"Hydradenitis Suppurative, Unilateral",
338,INTEGUMENTARY SYSTEM,Skin Grafts,
338,INTEGUMENTARY SYSTEM,Split Skin Grafts,
339,INTEGUMENTARY SYSTEM,Burns,
339,INTEGUMENTARY SYSTEM,Full Thickness Grafts,
339,INTEGUMENTARY SYSTEM,Burns,
340,INTEGUMENTARY SYSTEM,Benign and Malignant Lesions,
340,INTEGUMENTARY SYSTEM,Mohs Micrographically Controlled Excision,
340,INTEGUMENTARY SYSTEM,Excision of Skin Cancer with En Face Frozen Sections,
341,INTEGUMENTARY SYSTEM,Reconstruction by the Distant Transfer of Tissue,
342,INTEGUMENTARY SYSTEM,Grafts to Special Sites,
342,INTEGUMENTARY SYSTEM,Reimplantation Involving Vascular and Neuroanastomosis,
342,INTEGUMENTARY SYSTEM,Free Tissue Transfer,
342,INTEGUMENTARY SYSTEM,Innervated Free Island Skin and Tissue Transfer,
342,INTEGUMENTARY SYSTEM,Free Muscle and Skin Flap Transfer,
343,INTEGUMENTARY SYSTEM,Free Innervated Myocutaneous Flap Including Tendon and Nerve,
343,INTEGUMENTARY SYSTEM,Free Osseous Tissue Transfer,
343,INTEGUMENTARY SYSTEM,Free Osseocutaneous Tissue Transfer,
343,INTEGUMENTARY SYSTEM,Free Toe or Finger Transfer,
343,INTEGUMENTARY SYSTEM,Myocutaneous Flaps,
345,BREAST,Investigation,
345,BREAST,Incision,
345,BREAST,Revision or Repair,
346,BREAST,Nipple and Areola Reconstruction,
346,BREAST,Nipple,
347,BREAST,Areola,
347,BREAST,Combined Surgery,
347,BREAST,Resection,
349,MUSCULOSKELETAL SYSTEM,Bones,
349,MUSCULOSKELETAL SYSTEM,Gustillo Fracture,
350,MUSCULOSKELETAL SYSTEM,Musculoskeletal Oncology Surgical Services,
350,MUSCULOSKELETAL SYSTEM,"Bone Wiring, Etc.",
350,MUSCULOSKELETAL SYSTEM,Alteration of Limb Length,
350,MUSCULOSKELETAL SYSTEM,Bone Graft,
351,MUSCULOSKELETAL SYSTEM,Excision of Bone,
351,MUSCULOSKELETAL SYSTEM,Osteomyelitis,
352,MUSCULOSKELETAL SYSTEM,Osteotomy,
352,MUSCULOSKELETAL SYSTEM,Craniofacial Surgery,
355,MUSCULOSKELETAL SYSTEM,Spine,
355,MUSCULOSKELETAL SYSTEM,Anterior and Posterior Procedures,
355,MUSCULOSKELETAL SYSTEM,Spine Approach,
355,MUSCULOSKELETAL SYSTEM,Anterior Instrumentation,
355,MUSCULOSKELETAL SYSTEM,Decompression,
356,MUSCULOSKELETAL SYSTEM,Fusion-Cervical,
356,MUSCULOSKELETAL SYSTEM,Posterior Fusion,
356,MUSCULOSKELETAL SYSTEM,Cervico-Thoracic-Lumbar,
357,MUSCULOSKELETAL SYSTEM,Alif or Plif,
357,MUSCULOSKELETAL SYSTEM,Bone Graft,
357,MUSCULOSKELETAL SYSTEM,Miscellaneous,
358,MUSCULOSKELETAL SYSTEM,Fractures,
358,MUSCULOSKELETAL SYSTEM,Head,
358,MUSCULOSKELETAL SYSTEM,Facial Bones,
359,MUSCULOSKELETAL SYSTEM,Spine and Trunk,
359,MUSCULOSKELETAL SYSTEM,Pelvis,
359,MUSCULOSKELETAL SYSTEM,Upper Extremity,
360,MUSCULOSKELETAL SYSTEM,Lower Extremity,
361,MUSCULOSKELETAL SYSTEM,Gustillo Fracture,
362,MUSCULOSKELETAL SYSTEM,Joints,
362,MUSCULOSKELETAL SYSTEM,Arthroscopic Procedures,
362,MUSCULOSKELETAL SYSTEM,Shoulder,
362,MUSCULOSKELETAL SYSTEM,Elbow (Arthroscopic),
363,MUSCULOSKELETAL SYSTEM,Wrist,
364,MUSCULOSKELETAL SYSTEM,Hip,
364,MUSCULOSKELETAL SYSTEM,Knee,
365,MUSCULOSKELETAL SYSTEM,Ankle,
366,MUSCULOSKELETAL SYSTEM,"Manipulation, (Independent Procedures)",
367,MUSCULOSKELETAL SYSTEM,Arthrodesis,
367,MUSCULOSKELETAL SYSTEM,Arthrectomy,
368,MUSCULOSKELETAL SYSTEM,Arthroplasty,
372,MUSCULOSKELETAL SYSTEM,Arthrotomy or Capsulotomy,
372,MUSCULOSKELETAL SYSTEM,Dislocation,
374,MUSCULOSKELETAL SYSTEM,Suture,
374,MUSCULOSKELETAL SYSTEM,Synovectomy,
374,MUSCULOSKELETAL SYSTEM,Bursa,
375,MUSCULOSKELETAL SYSTEM,Excision,
375,MUSCULOSKELETAL SYSTEM,Muscles,
375,MUSCULOSKELETAL SYSTEM,"Tendons, Tendon Sheaths and Fascia",
375,MUSCULOSKELETAL SYSTEM,Incision,
376,MUSCULOSKELETAL SYSTEM,Excision,
376,MUSCULOSKELETAL SYSTEM,Repair,
377,MUSCULOSKELETAL SYSTEM,Elbow and Humerous Repair codes,
378,MUSCULOSKELETAL SYSTEM,Amputation,
378,MUSCULOSKELETAL SYSTEM,Upper Extremity Unit Value,
378,MUSCULOSKELETAL SYSTEM,Lower Extremity,
379,MUSCULOSKELETAL SYSTEM,Plaster Casts (Independent Procedures Only),
381,RESPIRATORY SYSTEM,Nose,
381,RESPIRATORY SYSTEM,External,
381,RESPIRATORY SYSTEM,Internal,
382,RESPIRATORY SYSTEM,Sinuses,
383,RESPIRATORY SYSTEM,Combined Intranasal Procedures,
384,RESPIRATORY SYSTEM,Larynx,
385,RESPIRATORY SYSTEM,Trachea and Bronchi,
386,RESPIRATORY SYSTEM,Lungs and Pleura,
387,RESPIRATORY SYSTEM,Video Assisted Pleurolysis,
387,RESPIRATORY SYSTEM,Ribs and Chest Wall,
388,RESPIRATORY SYSTEM,Lung Function Tests,
390,RESPIRATORY SYSTEM,Gas Exchange With or Without Exercise Studies,
390,RESPIRATORY SYSTEM,Pulmonary Provocation Studies,
391,RESPIRATORY SYSTEM,pediatric oximetry studies,
391,RESPIRATORY SYSTEM,Six Minute Walking Test,
391,RESPIRATORY SYSTEM,Sleep Study,
392,RESPIRATORY SYSTEM,Portable Sleep Study and Auto CPAP Titration,
393,CARDIOVASCULAR SYSTEM,Code Stemi Ecg Interpretation,
393,CARDIOVASCULAR SYSTEM,Heart and Pericardium,
394,CARDIOVASCULAR SYSTEM,Echocardiography,
394,CARDIOVASCULAR SYSTEM,Vascular Testing,
396,CARDIOVASCULAR SYSTEM,Pacemaker,
